neighbourhood_group,neighbourhood,yearmonth,listing_id,price,adjusted_price,minimum_nights,maximum_nights,latitude,longitude
SÃO JOÃO DA MADEIRA,São João da Madeira,2021-08,28998952.80952381,44.485407066052225,44.485407066052225,1.2380952380952381,1019.3809523809524,40.89712666666694,-8.494027619047618
SÃO JOÃO DA MADEIRA,São João da Madeira,2021-09,28998952.80952381,39.18571428571428,39.18571428571428,1.2380952380952381,1019.3809523809524,40.89712666666691,-8.494027619047618
SÃO JOÃO DA MADEIRA,São João da Madeira,2021-10,28998952.80952381,39.22273425499232,39.22273425499232,1.2380952380952381,1019.3809523809524,40.89712666666694,-8.494027619047618
SÃO JOÃO DA MADEIRA,São João da Madeira,2021-11,28998952.80952381,279.1507936507937,279.1507936507937,1.2380952380952381,1019.3809523809524,40.89712666666691,-8.494027619047618
SÃO JOÃO DA MADEIRA,São João da Madeira,2021-12,28998952.80952381,418.04761904761904,418.04761904761904,1.2380952380952381,1019.3809523809524,40.89712666666694,-8.494027619047618
SÃO JOÃO DA MADEIRA,São João da Madeira,2022-01,28998952.80952381,418.04761904761904,418.04761904761904,1.2380952380952381,1019.3809523809524,40.89712666666694,-8.494027619047618
SÃO JOÃO DA MADEIRA,São João da Madeira,2022-02,28888447.39776952,394.0371747211896,394.0371747211896,1.2342007434944238,1026.0557620817845,40.89717059479548,-8.494000371747205
TROFA,Alvarelhos e Guidões,2021-02,23826114.666666668,106.66666666666667,106.66666666666667,2.0,1125.0,41.31086333333336,-8.61890333333333
TROFA,Alvarelhos e Guidões,2021-03,23826114.666666668,106.66666666666667,106.66666666666667,2.0,1125.0,41.31086333333332,-8.618903333333357
TROFA,Alvarelhos e Guidões,2021-04,23826114.666666668,107.11111111111111,107.11111111111111,2.033333333333333,1125.0,41.31086333333333,-8.618903333333359
TROFA,Alvarelhos e Guidões,2021-05,23826114.666666668,106.66666666666667,106.66666666666667,2.0,1125.0,41.31086333333332,-8.618903333333357
TROFA,Alvarelhos e Guidões,2021-06,23826114.666666668,110.22222222222223,110.22222222222223,2.0,1125.0,41.31086333333333,-8.618903333333359
TROFA,Alvarelhos e Guidões,2021-07,23826114.666666668,115.3763440860215,115.3763440860215,3.6666666666666665,1125.0,41.31086333333332,-8.618903333333357
TROFA,Alvarelhos e Guidões,2021-08,23826114.666666668,114.94623655913979,114.94623655913979,3.6666666666666665,1125.0,41.31086333333332,-8.618903333333357
TROFA,Alvarelhos e Guidões,2021-09,23826114.666666668,113.33333333333333,113.33333333333333,2.611111111111111,1125.0,41.31086333333333,-8.618903333333359
TROFA,Alvarelhos e Guidões,2021-10,23826114.666666668,106.66666666666667,106.66666666666667,2.0,1125.0,41.31086333333332,-8.618903333333357
TROFA,Alvarelhos e Guidões,2021-11,23826114.666666668,106.66666666666667,106.66666666666667,2.0,1125.0,41.31086333333333,-8.618903333333359
TROFA,Alvarelhos e Guidões,2021-12,23826114.666666668,106.66666666666667,106.66666666666667,2.0,1125.0,41.31086333333332,-8.618903333333357
